"Date","Time","Temperature (deg. C)","Humidity (%)"
"July 24, 2023","22:20:10",26.42171,32.52911
"July 24, 2023","22:25:10",26.33796,33.60067
"July 24, 2023","22:30:10",26.20778,35.81075
"July 24, 2023","22:35:10",25.93077,37.09866
"July 24, 2023","22:40:10",26.26069,33.60781
"July 24, 2023","22:45:10",26.00208,34.35723
"July 24, 2023","22:50:10",25.57210,35.63932
"July 24, 2023","22:55:10",25.22343,36.64121
"July 24, 2023","23:00:10",25.31349,36.42078
"July 24, 2023","23:05:10",25.51551,35.44070
"July 24, 2023","23:10:10",25.61556,34.59750
"July 24, 2023","23:15:10",25.84018,33.00563
"July 24, 2023","23:20:10",25.64727,32.73954
"July 24, 2023","23:25:10",25.75205,32.36901
"July 24, 2023","23:30:10",25.73277,32.89119
"July 24, 2023","23:35:10",25.61398,33.85170
"July 24, 2023","23:40:10",25.50062,33.04107
"July 24, 2023","23:45:10",25.62712,32.36060
"July 24, 2023","23:50:10",25.27477,33.27749
"July 24, 2023","23:55:10",25.13512,34.54497
"July 25, 2023","00:00:10",24.77803,38.77508
"July 25, 2023","00:05:10",24.34210,41.79541
"July 25, 2023","00:10:10",23.99588,44.18961
"July 25, 2023","00:15:10",23.87095,46.08080
"July 25, 2023","00:20:10",23.78107,45.35083
"July 25, 2023","00:25:10",23.75373,46.03476
"July 25, 2023","00:30:10",23.64633,43.06541
"July 25, 2023","00:35:10",23.27558,44.70387
"July 25, 2023","00:40:10",22.95791,48.66076
"July 25, 2023","00:45:10",22.58734,50.29565
"July 25, 2023","00:50:10",22.33661,52.50013
"July 25, 2023","00:55:10",22.14545,52.42535
"July 25, 2023","01:00:10",22.20134,50.56443
"July 25, 2023","01:05:10",22.07186,51.73032
"July 25, 2023","01:10:10",22.04049,52.06333
"July 25, 2023","01:15:10",22.12968,53.01088
"July 25, 2023","01:20:10",22.09113,55.84595
"July 25, 2023","01:25:10",21.94676,56.87025
"July 25, 2023","01:30:10",21.78205,57.13337
"July 25, 2023","01:35:10",21.81202,60.39524
"July 25, 2023","01:40:10",21.84180,62.49205
"July 25, 2023","01:45:10",21.98443,62.46589
"July 25, 2023","01:50:10",22.48203,57.88077
"July 25, 2023","01:55:10",22.29526,53.80948
"July 25, 2023","02:00:10",22.14930,52.01344
"July 25, 2023","02:05:10",22.17383,54.47561
"July 25, 2023","02:10:10",22.23831,55.91023
"July 25, 2023","02:15:10",22.21518,55.80606
"July 25, 2023","02:20:10",21.91206,57.43748
"July 25, 2023","02:25:10",21.44477,57.42210
"July 25, 2023","02:30:10",21.13289,57.64979
"July 25, 2023","02:35:10",21.26763,57.42331
"July 25, 2023","02:40:10",21.25834,57.79099
"July 25, 2023","02:45:10",21.09487,55.74892
"July 25, 2023","02:50:10",21.05579,56.18154
"July 25, 2023","02:55:10",21.15602,53.77074
"July 25, 2023","03:00:10",21.02093,55.87606
"July 25, 2023","03:05:10",20.99132,56.58916
"July 25, 2023","03:10:10",20.80874,55.66875
"July 25, 2023","03:15:10",20.49476,54.78049
"July 25, 2023","03:20:10",20.52507,55.02312
"July 25, 2023","03:25:10",20.67996,59.77977
"July 25, 2023","03:30:10",20.63125,57.47380
"July 25, 2023","03:35:10",21.01252,54.92032
"July 25, 2023","03:40:10",20.31919,57.34760
"July 25, 2023","03:45:10",20.02659,59.45972
"July 25, 2023","03:50:10",19.65759,62.32436
"July 25, 2023","03:55:10",19.83771,60.65842
"July 25, 2023","04:00:10",20.25927,60.44299
"July 25, 2023","04:05:10",20.35950,59.04864
"July 25, 2023","04:10:10",20.26646,62.57566
"July 25, 2023","04:15:10",20.06706,62.71440
"July 25, 2023","04:20:10",19.80670,64.25605
"July 25, 2023","04:25:10",19.32065,65.51821
"July 25, 2023","04:30:10",19.49779,66.02803
"July 25, 2023","04:35:10",19.58733,65.36932
"July 25, 2023","04:40:10",19.06905,62.47462
"July 25, 2023","04:45:10",19.20939,64.07051
"July 25, 2023","04:50:10",19.33484,64.51819
"July 25, 2023","04:55:10",19.33064,64.92339
"July 25, 2023","05:00:10",19.94056,59.58120
"July 25, 2023","05:05:10",20.16045,62.60644
"July 25, 2023","05:10:10",19.78882,59.23721
"July 25, 2023","05:15:10",19.50165,60.01641
"July 25, 2023","05:20:10",19.32644,61.35329
"July 25, 2023","05:25:10",19.66425,57.37375
"July 25, 2023","05:30:10",19.15367,64.38644
"July 25, 2023","05:35:10",18.78362,64.40885
"July 25, 2023","05:40:10",18.66045,66.28137
"July 25, 2023","05:45:10",18.44160,68.75349
"July 25, 2023","05:50:10",18.40411,68.91299
"July 25, 2023","05:55:10",18.14357,66.43153
"July 25, 2023","06:00:10",18.02267,67.10156
"July 25, 2023","06:05:10",17.82976,66.71021
"July 25, 2023","06:10:10",17.66261,66.20423
"July 25, 2023","06:15:10",17.83134,64.56142
"July 25, 2023","06:20:10",17.87426,64.12254
"July 25, 2023","06:25:10",18.14462,62.92219
"July 25, 2023","06:30:10",18.23888,63.52190
"July 25, 2023","06:35:10",18.39482,62.21930
"July 25, 2023","06:40:10",18.78257,59.70444
"July 25, 2023","06:45:10",18.67604,59.81367
"July 25, 2023","06:50:10",19.05433,58.86189
"July 25, 2023","06:55:10",19.34483,59.05897
"July 25, 2023","07:00:10",18.66728,61.53823
"July 25, 2023","07:05:10",18.14584,62.47474
"July 25, 2023","07:10:10",18.03528,63.69673
"July 25, 2023","07:15:10",18.00795,63.86568
"July 25, 2023","07:20:10",17.99656,64.21891
"July 25, 2023","07:25:10",17.95223,64.74730
"July 25, 2023","07:30:10",18.02652,62.00123
"July 25, 2023","07:35:10",18.20805,65.54030
"July 25, 2023","07:40:10",18.14479,66.95327
"July 25, 2023","07:45:10",18.01952,68.05560
"July 25, 2023","07:50:10",17.95819,67.97637
"July 25, 2023","07:55:10",17.79857,67.19310
"July 25, 2023","08:00:10",17.69099,67.79237
"July 25, 2023","08:05:10",17.92350,66.48675
"July 25, 2023","08:10:10",18.96304,65.08888
"July 25, 2023","08:15:10",20.58237,61.18115
"July 25, 2023","08:20:10",21.50539,58.87678
"July 25, 2023","08:25:10",21.66046,57.40468
"July 25, 2023","08:30:10",22.62571,57.73561
"July 25, 2023","08:35:10",22.46118,58.05488
"July 25, 2023","08:40:10",23.21443,54.59544
"July 25, 2023","08:45:10",23.48391,54.65593
"July 25, 2023","08:50:10",23.67945,50.63976
"July 25, 2023","08:55:10",24.05195,49.41887
"July 25, 2023","09:00:10",24.92171,48.39286
"July 25, 2023","09:05:10",24.53747,45.46104
"July 25, 2023","09:10:10",25.42650,43.63616
"July 25, 2023","09:15:10",26.91109,41.63063
"July 25, 2023","09:20:10",26.28996,41.16911
"July 25, 2023","09:25:10",26.32377,40.71160
"July 25, 2023","09:30:10",27.07807,40.97972
"July 25, 2023","09:35:10",26.19569,40.12327
"July 25, 2023","09:40:10",26.58501,39.94136
"July 25, 2023","09:45:10",26.46026,40.26541
"July 25, 2023","09:50:10",27.07281,39.23001
"July 25, 2023","09:55:10",26.48514,38.66283
"July 25, 2023","10:00:10",25.98351,37.51156
"July 25, 2023","10:05:10",25.99314,37.42815
"July 25, 2023","10:10:10",26.94596,36.83604
"July 25, 2023","10:15:10",27.16778,35.92805
"July 25, 2023","10:20:10",28.66883,35.16225
"July 25, 2023","10:25:10",27.95711,33.86115
"July 25, 2023","10:30:10",27.06808,34.09070
"July 25, 2023","10:35:10",28.12672,34.16735
"July 25, 2023","10:40:10",28.95758,32.69757
"July 25, 2023","10:45:10",29.01961,31.99364
"July 25, 2023","10:50:10",28.16702,32.60471
"July 25, 2023","10:55:10",28.67479,32.84509
"July 25, 2023","11:00:10",29.10862,31.80211
"July 25, 2023","11:05:10",29.16206,30.33046
"July 25, 2023","11:10:10",30.28132,30.08185
"July 25, 2023","11:15:10",29.82402,29.79988
"July 25, 2023","11:20:10",29.41577,30.21459
"July 25, 2023","11:25:10",30.29236,29.77076
"July 25, 2023","11:30:10",30.75493,29.17249
"July 25, 2023","11:35:10",30.43586,29.04024
"July 25, 2023","11:40:10",30.63824,27.94111
"July 25, 2023","11:45:10",30.34720,26.31524
"July 25, 2023","11:50:10",29.68805,26.95258
"July 25, 2023","11:55:10",30.95975,26.09816
"July 25, 2023","12:00:10",31.04683,25.07337
"July 25, 2023","12:05:10",31.15336,25.07853
"July 25, 2023","12:10:10",31.34522,24.08972
"July 25, 2023","12:15:10",31.62066,23.90979
"July 25, 2023","12:20:10",31.00723,24.08989
"July 25, 2023","12:25:10",31.52079,24.37328
"July 25, 2023","12:30:10",32.68929,23.96303
"July 25, 2023","12:35:10",32.68911,23.47074
"July 25, 2023","12:40:10",32.59467,23.73573
"July 25, 2023","12:45:10",33.28782,21.90794
"July 25, 2023","12:50:10",31.67918,23.07905
"July 25, 2023","12:55:10",32.35901,23.16240
"July 25, 2023","13:00:10",32.55595,21.56862
"July 25, 2023","13:05:10",32.01226,21.54120
"July 25, 2023","13:10:10",31.27759,21.84838
"July 25, 2023","13:15:10",32.35866,21.58845
"July 25, 2023","13:20:10",32.07919,21.19336
"July 25, 2023","13:25:10",32.79249,20.87095
"July 25, 2023","13:30:10",31.97459,21.08028
"July 25, 2023","13:35:10",32.39318,20.81997
"July 25, 2023","13:40:10",32.49427,20.83106
"July 25, 2023","13:45:10",33.05303,20.84260
"July 25, 2023","13:50:10",33.02605,20.82458
"July 25, 2023","13:55:10",33.99533,20.82557
"July 25, 2023","14:00:10",33.19443,20.80310
"July 25, 2023","14:05:10",33.32269,20.84958
"July 25, 2023","14:10:10",33.05619,20.81579
"July 25, 2023","14:15:10",33.45322,20.79601
"July 25, 2023","14:20:10",33.23385,20.77513
"July 25, 2023","14:25:10",33.30481,20.75464
"July 25, 2023","14:30:10",32.87449,20.76651
"July 25, 2023","14:35:10",33.53136,20.77046
"July 25, 2023","14:40:10",32.79774,20.78755
"July 25, 2023","14:45:10",32.74413,20.73371
"July 25, 2023","14:50:10",32.93336,20.74398
"July 25, 2023","14:55:10",33.83186,20.73464
"July 25, 2023","15:00:10",33.73321,20.71986
"July 25, 2023","15:05:10",34.40621,20.69052
"July 25, 2023","15:10:10",35.51917,20.72695
"July 25, 2023","15:15:10",34.60893,20.73870
"July 25, 2023","15:20:10",35.67125,20.81524
"July 25, 2023","15:25:10",36.10999,21.21808
"July 25, 2023","15:30:10",35.46835,21.11891
"July 25, 2023","15:35:10",35.10566,21.08715
"July 25, 2023","15:40:10",34.23975,21.07963
"July 25, 2023","15:45:10",34.07523,21.07649
"July 25, 2023","15:50:10",34.23660,21.07616
"July 25, 2023","15:55:10",34.10028,21.04985
"July 25, 2023","16:00:10",35.95580,21.04798
"July 25, 2023","16:05:10",35.47343,21.05847
"July 25, 2023","16:10:10",34.74262,21.09908
"July 25, 2023","16:15:10",35.03733,21.28638
"July 25, 2023","16:20:10",33.27240,22.96675
"July 25, 2023","16:25:10",33.16674,22.43743
"July 25, 2023","16:30:10",32.49673,22.42737
"July 25, 2023","16:35:10",31.60594,23.80325
"July 25, 2023","16:40:10",32.07744,23.00664
"July 25, 2023","16:45:10",32.00017,22.40886
"July 25, 2023","16:50:10",33.17849,22.10717
"July 25, 2023","16:55:10",32.48096,21.51362
"July 25, 2023","17:00:10",32.94527,21.17621
"July 25, 2023","17:05:10",33.90562,21.34467
"July 25, 2023","17:10:10",32.61149,21.49340
"July 25, 2023","17:15:10",32.91934,21.67043
"July 25, 2023","17:20:10",32.98838,22.06530
"July 25, 2023","17:25:10",32.66791,21.59153
"July 25, 2023","17:30:10",33.01519,21.49378
"July 25, 2023","17:35:10",32.44399,21.46027
"July 25, 2023","17:40:10",32.58714,21.43395
"July 25, 2023","17:45:10",32.32747,21.51236
"July 25, 2023","17:50:10",32.32695,21.19369
"July 25, 2023","17:55:10",33.03726,21.16869
"July 25, 2023","18:00:10",32.90708,21.00710
"July 25, 2023","18:05:10",32.97454,20.81442
"July 25, 2023","18:10:10",33.50175,20.78738
"July 25, 2023","18:15:10",33.33179,20.85804
"July 25, 2023","18:20:10",32.71417,20.87364
"July 25, 2023","18:25:10",32.79985,20.80848
"July 25, 2023","18:30:10",32.29470,20.79579
"July 25, 2023","18:35:10",32.11704,20.67722
"July 25, 2023","18:40:10",31.78448,20.77283
"July 25, 2023","18:45:10",31.56231,21.05122
"July 25, 2023","18:50:10",31.37343,20.98946
"July 25, 2023","18:55:10",31.14793,21.16094
"July 25, 2023","19:00:10",30.92594,21.63208
"July 25, 2023","19:05:10",30.86006,21.33093
"July 25, 2023","19:10:10",30.78962,21.66988
"July 25, 2023","19:15:10",30.69132,22.11590
"July 25, 2023","19:20:10",30.56359,22.28963
"July 25, 2023","19:25:10",30.18671,25.44527
"July 25, 2023","19:30:10",29.87395,26.31645
"July 25, 2023","19:35:10",29.57784,27.68425
"July 25, 2023","19:40:10",29.52353,27.75710
"July 25, 2023","19:45:10",29.12263,30.28233
"July 25, 2023","19:50:10",27.22770,35.33043
"July 25, 2023","19:55:10",25.32453,42.22726
"July 25, 2023","20:00:10",24.68675,44.21510
"July 25, 2023","20:05:10",24.91242,44.03675
"July 25, 2023","20:10:10",25.83492,42.09227
"July 25, 2023","20:15:10",25.68547,42.99690
"July 25, 2023","20:20:10",25.79831,37.04130
"July 25, 2023","20:25:10",25.66216,35.75674
"July 25, 2023","20:30:10",25.27337,37.01466
"July 25, 2023","20:35:10",24.71005,39.09018
"July 25, 2023","20:40:10",23.99641,39.54797
"July 25, 2023","20:45:10",23.89198,36.63950
"July 25, 2023","20:50:10",24.11748,35.06105
"July 25, 2023","20:55:10",24.48858,35.13830
"July 25, 2023","21:00:10",24.42831,36.65077
"July 25, 2023","21:05:10",24.53414,35.13770
"July 25, 2023","21:10:10",24.47474,35.40373
"July 25, 2023","21:15:10",24.42901,34.78716
"July 25, 2023","21:20:10",23.49144,36.26150
"July 25, 2023","21:25:10",24.20824,35.22165
"July 25, 2023","21:30:10",24.67834,32.48087
"July 25, 2023","21:35:10",26.93229,25.54714
"July 25, 2023","21:40:10",26.88708,23.55480
"July 25, 2023","21:45:10",26.93229,22.94845
"July 25, 2023","21:50:10",27.23278,22.11447
"July 25, 2023","21:55:10",27.27728,21.71163
"July 25, 2023","22:00:10",26.21374,24.64706
"July 25, 2023","22:05:10",25.58962,26.40787
"July 25, 2023","22:10:10",25.37411,26.47128
"July 25, 2023","22:15:10",25.49606,27.20251
"July 25, 2023","22:20:10",25.89835,24.83607
"July 25, 2023","22:25:10",25.63886,26.18431
"July 25, 2023","22:30:10",25.53058,26.11596
"July 25, 2023","22:35:10",25.52585,26.02910
"July 25, 2023","22:40:10",25.34275,27.12471
"July 25, 2023","22:45:10",24.99670,27.97765
"July 25, 2023","22:50:10",25.03647,28.73712
"July 25, 2023","22:55:10",24.95342,28.78734
"July 25, 2023","23:00:10",24.84882,29.29490
"July 25, 2023","23:05:10",24.39274,30.32123
"July 25, 2023","23:10:10",24.26466,30.49172
"July 25, 2023","23:15:10",24.09873,31.17005
"July 25, 2023","23:20:10",24.12081,31.87463
"July 25, 2023","23:25:10",24.04950,31.32916
"July 25, 2023","23:30:10",24.11976,31.26526
"July 25, 2023","23:35:10",23.98379,32.71910
"July 25, 2023","23:40:10",23.94892,32.24176
"July 25, 2023","23:45:10",24.08752,33.50221
"July 25, 2023","23:50:10",23.56310,34.53618
"July 25, 2023","23:55:10",23.74200,33.00662
"July 26, 2023","00:00:10",23.38106,35.62515
"July 26, 2023","00:05:10",22.85927,38.54663
"July 26, 2023","00:10:10",23.52718,42.20391
"July 26, 2023","00:15:10",23.54786,43.64061
"July 26, 2023","00:20:10",23.36266,43.54331
"July 26, 2023","00:25:10",23.07321,46.70325
"July 26, 2023","00:30:10",22.66618,47.76618
"July 26, 2023","00:35:10",22.68020,50.05412
"July 26, 2023","00:40:10",22.69947,49.38464
"July 26, 2023","00:45:10",21.81132,51.92389
"July 26, 2023","00:50:10",21.77435,49.45864
"July 26, 2023","00:55:10",22.21746,47.14779
"July 26, 2023","01:00:10",22.58856,44.16208
"July 26, 2023","01:05:10",22.63832,42.54505
"July 26, 2023","01:10:10",22.71857,40.16948
"July 26, 2023","01:15:10",23.55189,36.62945
"July 26, 2023","01:20:10",23.91861,34.78479
"July 26, 2023","01:25:10",23.52000,35.92178
"July 26, 2023","01:30:10",23.36774,36.56995
"July 26, 2023","01:35:10",23.06094,36.34029
"July 26, 2023","01:40:10",23.14469,35.59433
"July 26, 2023","01:45:10",23.26962,37.23706
"July 26, 2023","01:50:10",22.74748,39.52890
"July 26, 2023","01:55:10",22.75537,39.09095
"July 26, 2023","02:00:10",22.49325,41.17081
"July 26, 2023","02:05:10",22.08885,42.51747
"July 26, 2023","02:10:10",21.57775,44.74739
"July 26, 2023","02:15:10",21.57548,45.17221
"July 26, 2023","02:20:10",21.56496,46.29568
"July 26, 2023","02:25:10",21.37538,47.41350
"July 26, 2023","02:30:10",21.31984,47.96188
"July 26, 2023","02:35:10",21.18458,48.27962
"July 26, 2023","02:40:10",21.08558,48.04237
"July 26, 2023","02:45:10",21.11432,48.05765
"July 26, 2023","02:50:10",21.18580,47.40493
"July 26, 2023","02:55:10",20.87620,49.08904
"July 26, 2023","03:00:10",20.78789,48.99278
"July 26, 2023","03:05:10",20.90003,48.00463
"July 26, 2023","03:10:10",20.97887,47.48009
"July 26, 2023","03:15:10",20.82504,46.86473
"July 26, 2023","03:20:10",20.80173,46.95576
"July 26, 2023","03:25:10",20.66419,47.25361
"July 26, 2023","03:30:10",20.46725,47.71904
"July 26, 2023","03:35:10",20.66069,48.51434
"July 26, 2023","03:40:10",20.66945,50.28262
"July 26, 2023","03:45:10",20.37351,49.67852
"July 26, 2023","03:50:10",20.28818,47.74865
"July 26, 2023","03:55:10",20.67365,48.07886
"July 26, 2023","04:00:10",20.58464,49.36903
"July 26, 2023","04:05:10",20.58114,49.88984
"July 26, 2023","04:10:10",20.57255,50.28438
"July 26, 2023","04:15:10",20.63125,49.86467
"July 26, 2023","04:20:10",20.52928,49.93637
"July 26, 2023","04:25:10",20.32410,51.20770
"July 26, 2023","04:30:10",20.33251,50.85019
"July 26, 2023","04:35:10",20.15905,51.82763
"July 26, 2023","04:40:10",20.17307,50.91469
"July 26, 2023","04:45:10",20.07635,51.48363
"July 26, 2023","04:50:10",20.03920,51.87878
"July 26, 2023","04:55:10",19.77901,52.19195
"July 26, 2023","05:00:10",19.46696,52.52452
"July 26, 2023","05:05:10",19.81984,52.42447
"July 26, 2023","05:10:10",19.57874,53.59993
"July 26, 2023","05:15:10",19.60380,53.94689
"July 26, 2023","05:20:10",19.44470,53.83162
"July 26, 2023","05:25:10",19.44558,53.22087
"July 26, 2023","05:30:10",19.41317,53.55938
"July 26, 2023","05:35:10",19.19064,53.15659
"July 26, 2023","05:40:10",19.39932,52.97297
"July 26, 2023","05:45:10",19.33309,53.25137
"July 26, 2023","05:50:10",19.49131,52.53733
"July 26, 2023","05:55:10",19.74204,51.92564
"July 26, 2023","06:00:10",19.73083,51.31775
"July 26, 2023","06:05:10",19.71926,51.47022
"July 26, 2023","06:10:10",19.70016,51.32396
"July 26, 2023","06:15:10",19.79793,51.21473
"July 26, 2023","06:20:10",19.68808,50.83431
"July 26, 2023","06:25:10",19.52057,50.73305
"July 26, 2023","06:30:10",19.67090,49.29200
"July 26, 2023","06:35:10",19.84735,47.95606
"July 26, 2023","06:40:10",19.55912,49.70753
"July 26, 2023","06:45:10",19.32170,51.24023
"July 26, 2023","06:50:10",18.78642,52.89413
"July 26, 2023","06:55:10",18.53079,55.13602
"July 26, 2023","07:00:10",18.27638,57.55622
"July 26, 2023","07:05:10",18.22119,58.16988
"July 26, 2023","07:10:10",17.99849,56.83756
"July 26, 2023","07:15:10",17.97519,54.35078
"July 26, 2023","07:20:10",18.25185,57.05063
"July 26, 2023","07:25:10",18.14619,54.78714
"July 26, 2023","07:30:10",18.36609,58.09494
"July 26, 2023","07:35:10",18.20997,57.12689
"July 26, 2023","07:40:10",18.36661,57.29678
"July 26, 2023","07:45:10",18.54130,56.92338
"July 26, 2023","07:50:10",18.57284,57.76901
"July 26, 2023","07:55:10",18.73982,56.49570
"July 26, 2023","08:00:10",18.86825,57.41221
"July 26, 2023","08:05:10",18.95446,55.73254
"July 26, 2023","08:10:10",20.59796,52.25426
"July 26, 2023","08:15:10",22.40301,49.69276
"July 26, 2023","08:20:10",23.71256,47.00692
"July 26, 2023","08:25:10",24.32178,43.80121
"July 26, 2023","08:30:10",23.75041,44.98897
"July 26, 2023","08:35:10",23.01206,44.93491
"July 26, 2023","08:40:10",23.80753,45.02534
"July 26, 2023","08:45:10",24.14148,44.14900
"July 26, 2023","08:50:10",24.39484,44.32779
"July 26, 2023","08:55:10",24.43830,43.96044
"July 26, 2023","09:00:10",24.21490,42.24165
"July 26, 2023","09:05:10",24.44776,42.27610
"July 26, 2023","09:10:10",24.72512,41.60965
"July 26, 2023","09:15:10",25.23184,41.29021
"July 26, 2023","09:20:10",25.75222,40.74512
"July 26, 2023","09:25:10",25.90904,40.14058
"July 26, 2023","09:30:10",26.35198,39.28017
"July 26, 2023","09:35:10",27.24137,37.69551
"July 26, 2023","09:40:10",27.82378,36.96587
"July 26, 2023","09:45:10",28.20977,35.01160
"July 26, 2023","09:50:10",28.54811,34.25899
"July 26, 2023","09:55:10",28.94935,34.17114
"July 26, 2023","10:00:10",28.87120,33.31518
"July 26, 2023","10:05:10",29.21690,33.61797
"July 26, 2023","10:10:10",28.78237,31.41300
"July 26, 2023","10:15:10",28.61189,31.02461
"July 26, 2023","10:20:10",29.57346,30.32612
"July 26, 2023","10:25:10",29.46395,30.65660
"July 26, 2023","10:30:10",30.48738,30.01383
"July 26, 2023","10:35:10",30.77368,28.84580
"July 26, 2023","10:40:10",30.63263,28.78728
"July 26, 2023","10:45:10",30.69606,27.81430
"July 26, 2023","10:50:10",31.00391,27.00768
"July 26, 2023","10:55:10",30.63280,26.14398
"July 26, 2023","11:00:10",30.65646,25.06271
"July 26, 2023","11:05:10",31.28968,25.19644
